horizon_name,trading_day_ahead,forecast_date,expected_price,lower_price,upper_price,expected_return_pct,std_log_return
d1161,1161,2024-08-01,551.404,497.03174,611.72424,62.973343,0.05296623
d1162,1162,2024-08-02,551.3965,497.6708,610.92206,62.971115,0.05230371
d1163,1163,2024-08-05,552.0724,496.9393,613.3223,63.1709,0.053679287
d1164,1164,2024-08-06,551.9034,498.06433,611.56226,63.120937,0.05236923
d1165,1165,2024-08-07,552.18134,498.18283,612.03284,63.203094,0.05250479
d1166,1166,2024-08-08,552.59033,498.0362,613.12024,63.323975,0.05303273
d1167,1167,2024-08-09,552.737,498.31738,613.0996,63.367332,0.052880127
d1168,1168,2024-08-12,553.19257,497.89035,614.63745,63.501976,0.05373794
d1169,1169,2024-08-13,553.0484,498.8379,613.15015,63.459362,0.052634858
d1170,1170,2024-08-14,553.2429,499.0726,613.2929,63.516853,0.052574236
d1171,1171,2024-08-15,553.5859,499.04706,614.085,63.618217,0.052916564
d1172,1172,2024-08-16,553.83777,499.2018,614.45337,63.692665,0.052990414
d1173,1173,2024-08-19,554.2183,499.115,615.4052,63.805138,0.053429697
d1174,1174,2024-08-20,554.4234,499.37265,615.54297,63.865757,0.053355128
d1175,1175,2024-08-21,554.43115,500.06592,614.7067,63.868046,0.05265445
d1176,1176,2024-08-22,554.7708,500.04834,615.4818,63.968445,0.052984834
d1177,1177,2024-08-23,555.4056,499.2916,617.82587,64.156044,0.054340906
d1178,1178,2024-08-26,555.5501,499.74158,617.591,64.19877,0.054014117
d1179,1179,2024-08-27,555.6817,500.15164,617.3772,64.23766,0.053716548
d1180,1180,2024-08-28,555.98413,500.20044,617.98895,64.32705,0.053944256
d1181,1181,2024-08-29,556.32404,500.30652,618.6135,64.42752,0.05414789
d1182,1182,2024-08-30,556.2044,501.2937,617.12994,64.39216,0.05303248
d1183,1183,2024-09-02,556.5893,501.3043,617.97125,64.50591,0.053374663
d1184,1184,2024-09-03,557.2957,500.42215,620.633,64.71469,0.054920364
d1185,1185,2024-09-04,557.0055,501.84283,618.2317,64.62892,0.053208224
d1186,1186,2024-09-05,557.6768,501.11783,620.6193,64.82735,0.05456034
d1187,1187,2024-09-06,557.97577,501.07452,621.3385,64.915695,0.05487785
d1188,1188,2024-09-09,557.9441,501.86752,620.28644,64.906334,0.05404213
d1189,1189,2024-09-10,558.30664,501.792,621.1863,65.01349,0.05445033
d1190,1190,2024-09-11,558.34686,502.47794,620.4277,65.025375,0.053790104
d1191,1191,2024-09-12,558.42145,502.8263,620.1635,65.04743,0.05350466
d1192,1192,2024-09-13,558.78143,502.84778,620.93665,65.15382,0.05381161
d1193,1193,2024-09-16,559.13153,502.77805,621.8014,65.2573,0.054201998
d1194,1194,2024-09-17,559.60443,502.57236,623.1084,65.39706,0.054842077
d1195,1195,2024-09-18,559.92206,502.68512,623.6761,65.49095,0.055017132
d1196,1196,2024-09-19,559.899,503.44113,622.68823,65.48413,0.054229382
d1197,1197,2024-09-20,560.24316,503.4579,623.43335,65.58585,0.054525953
d1198,1198,2024-09-23,560.284,503.94983,622.9155,65.597916,0.054064855
d1199,1199,2024-09-24,560.69025,503.90424,623.87555,65.717995,0.054480735
d1200,1200,2024-09-25,560.85895,504.34677,623.70337,65.76786,0.05418644
d1201,1201,2024-09-26,561.04834,504.6698,623.7251,65.82383,0.054031994
d1202,1202,2024-09-27,561.8382,503.72223,626.6593,66.05729,0.0557087
d1203,1203,2024-09-30,561.5414,504.96762,624.4534,65.96956,0.054179147
d1204,1204,2024-10-01,561.9626,504.8119,625.58344,66.09404,0.054719083
d1205,1205,2024-10-02,562.5906,504.10132,627.866,66.27965,0.05600754
d1206,1206,2024-10-03,562.6889,504.72516,627.3093,66.308716,0.055465758
d1207,1207,2024-10-04,562.5936,505.6623,625.9348,66.280556,0.054432925
d1208,1208,2024-10-07,563.2504,505.00888,628.20874,66.47468,0.055687867
d1209,1209,2024-10-08,563.24066,505.84714,627.14606,66.471794,0.054832876
d1210,1210,2024-10-09,563.3594,506.2651,626.89233,66.506874,0.054518964
d1211,1211,2024-10-10,563.81006,506.09058,628.1124,66.640076,0.05510292
d1212,1212,2024-10-11,564.4481,505.34955,630.45807,66.82868,0.056427613
d1213,1213,2024-10-14,564.29193,506.46722,628.7186,66.78251,0.055159207
d1214,1214,2024-10-15,564.8311,506.07776,630.4055,66.94187,0.056039035
d1215,1215,2024-10-16,564.90393,506.6803,629.8182,66.9634,0.055497658
d1216,1216,2024-10-17,564.96826,507.25662,629.24603,66.982414,0.054975834
d1217,1217,2024-10-18,565.3363,507.1248,630.2298,67.091194,0.055440664
d1218,1218,2024-10-21,565.5989,507.53894,630.3006,67.16879,0.055261046
d1219,1219,2024-10-22,565.8222,507.6736,630.63104,67.2348,0.055327084
d1220,1220,2024-10-23,566.00214,507.90607,630.7433,67.28797,0.055255715
d1221,1221,2024-10-24,566.3074,508.0391,631.25854,67.3782,0.05539724
d1222,1222,2024-10-25,566.41785,508.43134,631.01776,67.410835,0.055103008
d1223,1223,2024-10-28,566.7973,508.48068,631.8021,67.523,0.055395134
d1224,1224,2024-10-29,567.21533,508.31064,632.94617,67.64655,0.055941958
d1225,1225,2024-10-30,567.3134,508.78363,632.57654,67.675545,0.05555569
d1226,1226,2024-10-31,567.5631,508.96732,632.90485,67.74934,0.055595987
d1227,1227,2024-11-01,568.30975,508.02255,635.7512,67.970024,0.05721463
d1228,1228,2024-11-04,568.3861,508.7096,635.06305,67.99258,0.056593616
d1229,1229,2024-11-05,568.3795,509.45786,634.11584,67.99064,0.055837907
d1230,1230,2024-11-06,568.5788,509.82944,634.09796,68.04954,0.05564464
d1231,1231,2024-11-07,569.33826,508.87537,636.98517,68.273994,0.05728142
d1232,1232,2024-11-08,569.35114,509.53226,636.1928,68.27781,0.05663486
d1233,1233,2024-11-11,569.3067,510.3308,635.0981,68.26468,0.05579593
d1234,1234,2024-11-12,569.7685,510.17456,636.32355,68.40116,0.05636589
d1235,1235,2024-11-13,570.3224,509.71045,638.1418,68.564865,0.057325926
d1236,1236,2024-11-14,570.34784,510.49353,637.22,68.5724,0.05656553
d1237,1237,2024-11-15,570.6955,510.45355,638.047,68.67515,0.056916375
d1238,1238,2024-11-18,570.91614,510.74036,638.1818,68.74037,0.056826945
d1239,1239,2024-11-19,571.17944,510.96658,638.4878,68.81819,0.056836296
d1240,1240,2024-11-20,571.4243,511.32452,638.588,68.89056,0.056697723
d1241,1241,2024-11-21,571.4605,512.0093,637.81476,68.90127,0.056047216
d1242,1242,2024-11-22,572.19385,511.19315,640.4739,69.118,0.057515517
d1243,1243,2024-11-25,572.4456,511.41708,640.75684,69.19242,0.05751646
d1244,1244,2024-11-26,572.5658,511.8689,640.4601,69.22794,0.057173025
d1245,1245,2024-11-27,572.6151,512.65924,639.5828,69.242516,0.056429774
d1246,1246,2024-11-28,572.80066,512.98236,639.5944,69.29736,0.056273676
d1247,1247,2024-11-29,573.2217,512.8867,640.6544,69.42179,0.056743667
d1248,1248,2024-12-02,574.0021,512.07214,643.42175,69.652435,0.058248702
d1249,1249,2024-12-03,574.19745,512.1553,643.7555,69.7102,0.058339566
d1250,1250,2024-12-04,573.92316,513.4343,641.53845,69.62912,0.056823194
d1251,1251,2024-12-05,574.3642,513.25635,642.74744,69.759476,0.05739192
d1252,1252,2024-12-06,574.6352,513.39905,643.1752,69.83956,0.05749073
d1253,1253,2024-12-09,575.03986,513.293,644.21454,69.959175,0.057955354
d1254,1254,2024-12-10,575.4393,513.3545,645.03235,70.07722,0.058248438
d1255,1255,2024-12-11,575.56995,513.77014,644.80334,70.11584,0.057951365
d1256,1256,2024-12-12,575.5879,514.6658,643.72144,70.12115,0.057078667
d1257,1257,2024-12-13,575.88104,514.7916,644.2198,70.20779,0.05721371
d1258,1258,2024-12-16,576.6139,513.916,646.961,70.4244,0.058731146
d1259,1259,2024-12-17,576.8677,513.9881,647.4395,70.4994,0.058883972
d1260,1260,2024-12-18,576.72614,514.9578,645.9035,70.457565,0.05779721
