Date,Close,High,Low,Open,Volume,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0
2024-03-26,492.55084228515625,506.56581529176225,491.87539816091817,501.7286132388113,11205400,54.76917069592246,11.079745286915397,-2.5006159078452637,13.58036119476066,477.25187115570424,494.0963806152344,510.9408900747646,6.818309188404044,0.45412337967480154
2024-03-27,490.53448486328125,496.52390980676483,484.78349475828026,495.93785600976236,9989700,53.63867128741614,9.859234455140324,-2.97690139169627,12.836135846836594,478.83820967798493,494.5850646972657,510.33191971654645,6.36770341171518,0.3713844818846419
2024-03-28,482.310302734375,489.57110826984064,481.88320544172586,489.5214267607809,15212800,49.179744634536476,8.134577713920635,-3.7612465063327694,11.895824220253404,478.0248957617069,494.3590957641602,510.6932957666135,6.60823281796993,0.13117896719840783
2024-04-01,488.0414733886719,494.08052003170116,478.53590624338904,483.91942370792447,9247000,52.16404201324724,7.14783658465916,-3.7983901084753953,10.946226693134555,477.3961308017418,493.81528625488284,510.2344417080239,6.649917858017181,0.3241744868458991
2024-04-02,494.0208435058594,494.179769747682,481.3864952457342,481.83347719536533,11081000,55.12483531414152,6.7702787681227505,-3.340758340009444,10.111037108132194,477.3620180251901,493.77455902099615,510.1871000168022,6.647787212183275,0.5075029358624651
2024-04-03,503.3277893066406,503.82442249033096,495.3916007311355,495.57038140236386,12099200,59.34301622176176,7.1397516108630725,-2.377028397815298,9.51678000867837,477.98607328384895,494.5949981689454,511.2039230540418,6.7161717957459395,0.7628945340565475
2024-04-04,507.4797058105469,526.4312162585362,507.1419685443488,512.9426409502,26476300,61.0997178635419,7.679066959636657,-1.470170439233371,9.149237398870028,477.78710789314107,495.33150939941413,512.8759109056872,7.083902870441463,0.8462129046348237
2024-04-05,523.7890625,527.1264226237954,510.94607625503056,513.3795907460255,19263300,67.11122599000187,9.315128043337154,0.13271251557370078,9.182415527763453,475.15408792643626,496.0839096069336,517.013731287431,8.438016744820805,1.1618583119339783
2024-04-08,515.7535400390625,527.9111101756489,515.3959787113195,525.716030393533,13260600,62.025392034247,9.849776638602236,0.5338888886710258,9.31588774993121,474.18587525458474,496.7444290161134,519.302982777642,9.082559337891185,0.921328229280533
2024-04-09,513.4193725585938,522.3289421324931,503.32775304353936,518.7134382659121,10863800,60.58903108234741,9.970211304386737,0.5234588435644199,9.446752460822317,476.0558133565079,498.3987167358399,520.7416201151719,8.965875163428304,0.8361393004243234
2024-04-10,516.3296508789062,519.0412485473654,502.3940952347152,505.86061532238585,11418500,61.77753324698507,10.183107261201428,0.5890838403032888,9.59402342089814,475.69252825162783,499.39595336914067,523.0993784866534,9.492838280966943,0.8571993799591114
2024-04-11,519.6371459960938,520.3324444976931,513.8066779437078,517.6009623032506,10369500,63.1380700841464,10.497705045704208,0.722945299844854,9.774759745859354,475.6783222562202,500.7661590576172,525.8539958590142,10.019781228272024,0.8760983278045272
2024-04-12,508.4530944824219,516.6872819178756,505.90039240697365,514.2637093320776,11984500,55.89313212181732,9.732377775540783,-0.033905576254857905,9.766283351795641,477.1443182157652,501.7629028320313,526.3814874482973,9.812835694833062,0.6358768539026862
2024-04-15,496.8616638183594,515.0384571853876,493.93151580388917,513.2405867962719,13512900,49.54733433674986,8.097179573287576,-1.3352830228064523,9.432462596094028,479.84237952054184,502.56397247314453,525.2855654257472,9.042268923810237,0.3745178503399786
2024-04-16,496.39483642578125,501.3710805844467,493.7626561595775,494.75592258091154,9847900,49.30455106275696,6.686526037945839,-2.196749246518552,8.883275284464391,480.1762123284566,502.7020370483399,525.2278617682232,8.961899121056165,0.3600006725393867
2024-04-17,490.84246826171875,499.77192346212956,483.85980671013607,499.71232990333476,12193700,46.39279105035494,5.062189471095394,-3.0568686506951988,8.119058121790593,479.86720692151994,502.59923553466797,525.331264147816,9.045787182292694,0.24140523327185162
2024-04-18,498.4210205078125,508.76095670865146,495.6796261139181,496.45437262055293,14808700,50.67464151185012,4.336429212184669,-3.02610312768474,7.362532339869409,479.60599029920996,502.4144866943359,525.2229830894619,9.079553635165153,0.4124566100863887
2024-04-19,477.8306884765625,499.41434858815046,472.5266493809035,499.41434858815046,25215400,41.07513184773291,2.075862018668545,-4.229336256960692,6.305198275629237,475.8049340185625,501.08897552490237,526.3730170312423,10.091637510026745,0.0400599417124838
2024-04-22,478.4862060546875,488.69698284246,470.2122804474179,486.4223944308952,17271100,41.455366011942495,0.33339781894164844,-4.7774403653500706,5.110838184291719,472.62462103534153,499.70585174560546,526.7870824558694,10.838868752752038,0.10822227915078461
2024-04-23,492.7594909667969,495.4015833562038,485.67749634188175,487.94214263107534,15079200,49.149688893887415,0.10302953215654043,-4.006246921708144,4.109276453864684,472.1031867135691,499.36218414306643,526.6211815725637,10.91752571383646,0.37888965481311754
2024-04-24,490.1769714355469,506.56586713703933,481.317021755362,504.6389278841395,37772700,47.9224566752516,-0.28464552160278345,-3.515137580373974,3.2304920587711905,471.83932856352953,499.2434906005859,526.6476526376423,10.978275151505489,0.3345776974902729
2024-04-25,438.407958984375,442.7683830214694,411.7089514448453,418.5624840192661,82890700,31.137991182412225,-4.714857505449572,-6.35627965137661,1.641422145927038,458.09409242837546,496.6371643066406,535.1802361849058,15.521622080810431,-0.2553783661325355
2024-04-26,440.3050842285156,443.433867420502,429.05135860219434,438.48738968690355,32691400,32.07684312786497,-7.9807531142818675,-7.697740208167124,-0.28301290611474306,448.8001918434169,494.53690338134766,540.2736149192784,18.496784051993078,-0.09286968093296367
2024-04-29,429.7068786621094,436.7988148712777,425.6742197513567,436.60014947867506,21502600,29.645236276923377,-11.293995381607033,-8.808785980393832,-2.485209401213201,437.47248581343854,491.6201736450196,545.7678614766006,22.02826113912854,-0.07170765236996841
2024-04-30,427.2734069824219,436.65975597546355,426.8264249918601,428.147455924362,18429500,29.099767497931527,-13.955257059724545,-9.176038126809075,-4.77921893291547,427.000281578686,488.2828018188477,549.5653220590094,25.101240515490225,0.0022284119734757232
2024-05-01,436.2326354980469,446.9301028028631,424.23396143290347,425.7139488551081,20344900,33.92047617839288,-15.16656057769012,-8.30987331581972,-6.8566872618704,419.88291033176233,484.9280441284179,549.9731779250735,26.826715668121036,0.12567984883694092
2024-05-02,438.70587158203125,440.9705176340693,429.3691740100177,435.88499880227045,15221300,35.22971442436981,-15.745454067086712,-7.11101344417305,-8.634440622913662,414.2301529726022,481.48935241699223,548.7485518613822,27.937979980973875,0.1819507131486572
2024-05-03,448.91668701171875,451.11182764572453,440.8613108178751,442.9272916540199,16489100,40.47346379622678,-15.20502974026175,-5.256471293878471,-9.948558446383279,412.0839703561232,477.74573364257816,543.4074969290331,27.48816312217632,0.280473100416979
2024-05-06,462.5442810058594,463.02105978106573,450.28737750238747,452.5122844958483,15094600,46.678085299685925,-13.521242159994415,-2.8581469708889085,-10.663095189105507,411.63301171605644,475.085270690918,538.5375296657795,26.711945366179304,0.40117775247350074
2024-05-07,465.0870361328125,468.3548909827228,458.2037074526032,463.1501848954651,13406800,47.771986811447405,-11.845106271765985,-0.9456088661283815,-10.899497405637604,411.73200144076793,472.6686538696289,533.6053062984898,25.784088676067974,0.4377909892107434
2024-05-08,469.4176940917969,472.3776084845462,459.8823308455416,460.37896403219986,11683900,49.66593679402285,-10.05144183529461,0.678444456274395,-10.729886291569006,412.95571039656363,470.32305603027345,527.6904016639833,24.39486854755308,0.4921090828896172
2024-05-09,472.2187194824219,472.8742486238149,464.48116583313845,466.8352023225762,9437700,50.905992876045204,-8.308159219031666,1.9373816580298726,-10.245540877061538,415.45331797378725,467.95213470458987,520.4509514353925,22.437686608244345,0.5406350565928912
2024-05-10,472.9934387207031,474.2846728255521,466.4378748768234,473.87742999258705,10750000,51.26363155338101,-6.785858663418253,2.7677457709146296,-9.553604434332883,417.1596821110035,466.17915191650394,515.1986217220043,21.030314034412307,0.5695059211292672
2024-05-13,464.8586730957031,470.16271266787146,459.73341422199155,469.5667466942606,14668800,47.362123131895686,-6.16476849262807,2.7110687533638504,-8.87583724599192,417.73562942435564,464.5790023803711,511.42237533638655,20.16594495920104,0.5029851684206711
2024-05-14,468.6726989746094,469.3580551308664,456.9819354918499,460.24979003132785,10478600,49.310031293303986,-5.303652835798459,2.8577475281547695,-8.161400363953229,418.73352845839554,463.1928955078125,507.6522625572295,19.196912336349552,0.5616270971728635
2024-05-15,478.2975158691406,479.25104313597546,468.02714482052664,471.78169064027946,13100500,53.94203000467095,-3.8007574226411407,3.4885143530496716,-7.289271775690812,419.41401889209857,462.56564788818366,505.71727688426876,18.65751561668763,0.682285910717116
2024-05-16,470.04345703125,474.4734165714435,469.5666782594295,471.801527600696,16608200,49.74398804797751,-3.2384052264933416,3.2406932393579773,-6.479098465851319,421.21302133751124,461.1467697143555,501.0805180911998,17.319322610274437,0.6113930907880071
2024-05-17,468.7323303222656,469.6163216180006,465.2658404350713,467.65958568158874,10807300,49.09043899179666,-2.865502300581454,2.8908769322158925,-5.756379232797347,421.35553187953417,460.69185180664067,500.0281717337472,17.077063452651014,0.602201712444436
2024-05-20,465.6829833984375,470.013640367692,463.8951161258971,466.7855247891009,11745100,47.52649835343672,-2.783939337729919,2.3779519160539424,-5.161891253783861,421.52631957584066,460.05169067382815,498.57706177181564,16.74827932555152,0.5730855091607868
2024-05-21,461.5013732910156,467.5305076270988,459.15724881960597,463.9745969325562,11742200,45.39092841828604,-3.0218866621535767,1.7120036733042276,-4.733890335457804,423.1456013624469,458.48878479003906,493.83196821763124,15.417251021211907,0.542619088163754
2024-05-22,464.630126953125,470.53013143312546,462.51446480062907,464.71951728620587,10078600,47.29906228945454,-2.924287987022126,1.4476818787485426,-4.3719698657706685,424.98082368845223,457.211442565918,489.44206144338375,14.098780510209536,0.6150875261721057
2024-05-23,462.6435852050781,471.165796891298,458.43214570916444,469.6957821377868,11747900,46.19535635397322,-2.972967136127693,1.1192021837143802,-4.092169319842073,427.36833302474736,458.42322387695316,489.47811472915896,13.548567888672823,0.5679500267479639
2024-05-24,474.9998779296875,476.6189070760728,463.1601286330432,464.47124760813773,12024300,53.46851318352461,-1.9915389343341303,1.6805043084063547,-3.672043242740485,429.49077997840044,460.1579635620118,490.82514714562313,13.328980920474097,0.7419836553821539
2024-05-28,476.68841552734375,477.6220580395815,471.6426053305284,473.37087913585106,10175800,54.376130021200176,-1.06521994867893,2.0854586352492444,-3.1506785839281743,434.5865301633554,462.5070404052735,490.42755064719154,12.07355036907227,0.753959813040581
2024-05-29,471.16583251953125,476.6188856395713,470.51030337355337,471.4638306252424,9226200,50.88051713608715,-0.767880129217076,1.906238763768879,-2.674118892985955,442.03648206539896,464.70166168212893,487.3668412988589,9.754722862271018,0.6426013591489672
2024-05-30,463.9050598144531,468.5535696018269,461.5808200768087,468.4939760428169,10719600,46.6357015871648,-1.1053777499387252,1.2549929144377838,-2.360370664376509,447.7780498561803,466.08528289794924,484.3925159397182,7.855743879292306,0.4404545985042682
2024-05-31,463.6864929199219,465.9610812315001,451.39979365400546,462.66342984466667,16919800,46.50991363024042,-1.3746376010657286,0.7885864506486242,-2.163224051714353,454.2201940529811,467.3343139648438,480.4484338767064,5.612307729172732,0.3609200972143702
2024-06-03,474.27471923828125,476.3705269083725,465.0870058983624,467.68935877281706,11279400,53.10833065413681,-0.7252859536058622,1.1503504784867926,-1.8756364320926548,458.4071246738871,468.60221557617194,478.7973064784568,4.351277293791463,0.7781977971789358
2024-06-04,473.7781677246094,475.6653982828109,470.04350637889246,473.788110089259,7088700,52.77951112603055,-0.24788024282787546,1.3022049514118237,-1.5500851942396991,459.13766727488843,469.16390991210943,479.19015254933043,4.274089470820236,0.7301090238615494
2024-06-05,491.7264404296875,493.30573030037567,480.65152660799043,481.18789892832643,15690500,61.95000266859248,1.5607514585323656,2.488669322217652,-0.9279178636852863,456.4698868721218,470.4958801269532,484.5218733817846,5.962217246640627,1.2568291213679723
2024-06-06,490.4352111816406,499.4342020437463,487.58454155763394,489.6604646276873,10667300,61.031705968031524,2.856980213787665,3.027918461978361,-0.17093824819069614,454.9475299450958,471.54675598144536,488.1459820177949,7.040330921925667,1.0689559006797276
2024-06-07,489.64056396484375,495.550510782331,486.8693727151729,492.57071177763146,9380700,60.43795118217787,3.7765952131316567,3.1580267690578823,0.6185684440737745,453.9471244690687,472.41784820556654,490.8885719420644,7.819655335486208,0.9662165924025324
2024-06-10,499.2156677246094,499.27526127994463,490.0875476500694,490.53449931508374,11220900,64.87252920693082,5.217879114101834,3.679448536022447,1.5384305780793865,451.705250757586,473.7289596557618,495.7526685539376,9.29802092495231,1.0786197998412201
2024-06-11,504.0528869628906,504.18201644117164,494.914824216535,496.792112209235,9673700,66.89158746339567,6.673502176729301,4.108057278919931,2.5654448978093694,450.27418176117635,475.68867034912114,501.1031589370659,10.68534534122597,1.0580324096551736
2024-06-12,505.4136047363281,510.5488046849409,501.0730359902517,510.5289199598269,11983200,67.45821837671627,7.846443576079423,4.224798942616043,3.6216446334633803,449.1120041377681,477.52571563720704,505.939427136646,11.900390102143032,0.990747030701564
2024-06-13,500.7055969238281,505.9301575612256,497.98402638310364,502.3047412736244,9954600,63.41429537075145,8.300429022708954,3.743027511396459,4.557401511312495,448.3964033046348,478.64611968994143,508.89583607524804,12.639699828717653,0.8646228770032665
